428	637	909	439	857
204	108	466	17	161
861	539	389	365	724
215	172	416	736	413
883	473	763	272	935
682	975	95	651	224
934	485	66	303	589
139	935	450	632	787
779	79	49	108	253
552	136	221	424	694
608	241	25	869	329
423	406	92	559	692
434	24	459	443	765
862	348	27	75	11
714	206	785	380	881
34	369	696	577	503
125	353	678	263	799
975	406	769	443	708
996	987	492	293	880
266	199	19	264	236
677	49	284	715	663
86	150	292	102	556
152	94	221	729	629
52	441	65	555	2
932	33	690	883	494
135	823	949	157	930
187	685	659	139	150
520	190	273	973	249
351	976	225	57	702
117	91	458	907	468
218	489	283	892	59
622	932	493	348	40
962	205	929	996	525
393	231	316	694	854
976	221	603	575	250
86	518	266	134	868
774	428	919	29	870
255	924	182	303	772
135	472	132	107	280
497	370	350	596	904
538	891	876	902	176
991	114	972	672	282
595	430	701	638	877
662	216	596	168	703
643	634	734	496	53
844	153	933	203	591
449	172	133	341	875
654	906	880	638	318
554	700	419	122	489
913	940	6	67	450
30	356	341	286	120
292	910	642	662	671
248	997	456	594	760
595	269	520	311	1000
527	59	826	697	970
943	558	347	18	802
360	462	77	390	184
872	651	147	204	698
762	92	145	289	415
861	460	717	385	168
252	307	438	423	557
493	754	694	842	689
301	740	479	430	409
101	632	749	408	330
823	737	415	329	139
70	215	979	994	689
190	749	161	750	715
789	292	416	9	164
633	474	830	533	789
254	497	807	510	661
949	890	209	671	209
105	568	846	634	792
954	808	567	179	224
986	137	110	10	380
148	148	719	885	364
163	615	176	771	57
702	867	521	293	628
390	902	8	622	916
150	718	459	80	406
133	701	620	416	775
238	397	33	414	665
554	583	884	303	469
716	758	908	51	994
577	247	676	732	74
307	104	116	221	677
956	945	903	332	190
599	159	190	739	612
748	688	643	514	533
81	193	884	17	499
327	731	940	987	78
962	814	331	196	361
267	564	245	428	133
211	636	423	171	308
227	607	280	829	660
160	931	209	561	969
379	402	633	249	796
145	197	857	697	230
140	532	171	558	719
949	861	107	244	175
226	950	122	261	898
861	419	659	599	252
852	26	665	496	956
482	267	334	925	666
692	726	880	538	291
539	238	176	750	127
11	850	534	449	544
462	931	457	534	61
621	407	240	275	817
600	630	791	689	456
59	792	356	512	514
449	568	201	813	741
885	79	522	67	174
926	869	743	43	172
192	516	455	583	452
846	874	51	616	827
137	187	212	851	619
8	585	192	201	99
512	432	264	385	873
182	265	632	390	81
148	451	28	266	5
900	433	991	605	342
782	128	399	383	710
205	859	91	423	122
898	139	248	13	613
210	577	612	433	616
141	892	754	171	675
468	113	889	847	515
871	482	600	322	459
138	368	799	65	936
305	248	157	797	488
335	209	911	564	351
91	243	114	523	837
30	701	349	509	782
111	410	359	691	999
251	691	638	778	878
95	422	427	719	443
159	457	712	224	269
292	222	131	409	42
234	50	319	409	531
25	37	917	517	798
386	605	55	283	459
87	732	396	719	400
757	417	228	578	858
2	752	840	291	806
549	173	325	656	155
54	619	995	298	696
265	606	821	355	519
853	958	969	180	375
114	912	159	866	236
13	238	278	343	424
52	528	701	759	501
983	159	877	694	218
338	745	431	495	456
979	570	570	650	779
95	252	355	319	624
72	479	691	66	768
79	241	764	893	283
760	190	255	580	710
277	146	536	235	606
845	806	556	363	546
412	688	955	742	283
744	415	435	878	823
137	107	733	140	327
312	850	444	453	243
659	713	988	56	872
696	426	10	428	936
455	343	509	941	99
856	384	678	503	603
657	815	85	100	651
440	901	865	116	705
509	167	780	951	164
941	148	903	565	378
126	758	168	561	93
186	743	97	195	167
538	336	625	547	599
92	66	516	851	972
285	653	89	616	135
680	306	308	774	425
405	795	30	949	791
121	469	456	761	701
420	474	858	725	621
932	828	184	805	509
218	226	19	515	722
861	97	948	216	829
137	489	779	843	634
974	329	982	50	469
210	317	721	77	852
701	801	396	386	240
309	367	240	94	829
363	602	891	853	210
852	657	699	232	327
714	646	426	428	782
925	526	838	158	845
572	876	26	381	817
983	40	48	375	110
838	222	915	263	659
248	881	826	190	970
549	732	972	833	340
131	566	192	906	245
644	866	438	44	983
671	982	671	182	117
104	921	883	128	667
720	380	739	300	128
178	677	351	909	522
298	697	400	349	387
710	13	669	534	305
639	616	949	72	943
875	717	668	335	769
672	621	376	821	589
169	918	551	360	451
108	862	873	466	727
191	841	640	45	566
764	639	78	396	316
660	685	185	661	766
170	43	840	119	434
194	379	837	690	937
444	404	62	439	885
466	303	591	660	188
927	535	149	643	448
109	448	45	526	658
838	916	536	203	554
752	382	331	520	765
177	638	110	73	226
637	644	120	304	940
651	114	614	937	39
449	621	351	777	561
742	461	276	300	474
448	971	704	609	417
409	364	202	460	434
264	641	309	398	991
670	947	869	673	550
252	48	513	398	708
856	876	848	481	511
700	755	478	311	897
904	276	47	27	711
618	258	383	46	916
119	311	280	52	825
419	321	274	583	693
544	571	37	602	966
278	718	964	686	694
471	816	441	490	691
947	670	557	69	719
837	625	565	285	598
535	978	313	626	781
764	835	383	467	776
459	487	752	785	203
709	533	136	96	302
194	571	208	635	509
410	420	522	643	448
607	238	824	264	670
946	610	152	339	163
385	488	485	558	561
523	726	787	406	189
35	405	942	946	556
193	847	485	131	213
409	779	70	540	226
164	419	802	222	246
711	63	197	322	450
659	178	241	469	479
758	853	403	909	301
373	950	621	333	354
32	326	852	919	154
925	14	399	490	447
655	274	905	379	118
609	46	433	953	327
546	334	648	743	241
366	57	218	8	359
320	793	742	683	720
180	162	87	138	354
729	747	354	1	12
158	851	438	883	829
858	359	433	722	216
225	220	87	964	737
233	528	577	828	893
23	526	776	200	796
193	361	245	226	423
48	150	945	344	144
228	870	128	995	201
401	21	622	66	952
516	888	132	500	62
368	734	377	126	341
70	545	317	305	565
28	675	870	975	246
479	275	631	690	939
196	778	249	610	493
824	20	410	645	40
20	333	319	453	267
324	176	519	536	999
256	776	783	466	878
746	185	170	392	876
389	314	491	617	52
720	895	74	878	795
981	467	436	988	873
703	660	665	822	796
333	419	257	978	307
391	206	809	603	861
934	596	625	631	301
23	459	833	919	233
511	895	167	767	328
23	132	554	972	194
475	907	545	442	815
191	327	710	839	91
804	312	311	381	881
263	957	285	488	34
908	913	796	630	230
786	114	554	959	480
874	933	978	410	51
71	652	290	638	39
76	643	512	831	170
526	643	669	155	859
50	64	863	116	414
271	403	635	631	591
517	318	593	405	706
655	22	490	264	255
173	850	651	887	303
312	220	955	646	766
486	55	772	820	877
305	469	686	669	689
758	77	397	160	53
751	674	909	841	604
37	846	944	553	259
673	119	834	400	678
380	784	948	724	693
165	126	259	131	979
86	792	662	32	208
742	680	32	627	664
891	410	593	479	495
395	988	4	377	599
591	419	338	387	834
930	356	421	441	440
569	622	974	482	831
371	137	750	446	809
628	148	522	828	296
859	446	975	319	219
736	768	148	374	991
324	363	248	890	15
711	250	835	179	748
521	419	63	201	960
231	812	302	616	575
133	46	308	687	996
472	197	774	833	757
300	170	771	605	336
846	247	372	321	92
272	918	312	746	402
596	496	591	110	392
750	226	690	203	475
869	906	962	459	658
803	199	899	722	552
207	933	478	564	532
110	572	426	863	6
894	669	690	393	641
336	928	535	322	49
519	403	337	43	44
12	435	551	658	849
963	757	463	957	511
618	833	748	427	635
56	718	649	268	376
828	761	373	57	845
472	17	59	982	331
368	696	360	14	198
713	754	679	236	377
788	294	245	115	216
639	544	189	242	392
879	955	574	552	274
393	963	314	421	132
195	850	969	675	272
356	723	682	660	179
572	639	964	626	672
873	1	758	663	608
356	814	682	35	301
483	290	715	453	39
378	25	983	694	205
441	487	421	205	384
681	547	370	472	893
561	648	102	78	108
770	69	810	77	56
912	182	446	26	185
774	799	877	255	59
222	815	827	733	902
53	408	638	612	13
948	427	234	403	604
814	301	186	763	261
1	614	85	281	160
96	770	542	965	708
865	979	721	623	254
75	166	118	998	226
380	16	118	902	45
943	220	139	239	651
640	249	912	256	528
40	550	608	781	482
388	420	122	754	685
458	22	302	476	48
997	714	593	714	679
479	559	912	778	971
16	142	881	103	651
74	963	991	263	868
93	429	142	392	957
326	452	173	626	202
215	340	900	361	720
483	889	880	728	806
690	429	539	828	659
484	325	335	52	825
153	615	642	694	323
478	706	815	897	912
726	43	73	841	601
754	956	949	218	218
352	388	730	699	634
711	856	681	894	788
412	468	670	361	166
511	103	164	769	297
741	736	628	289	384
895	534	635	705	599
754	462	21	660	705
432	806	640	568	1000
929	953	196	126	568
415	246	264	635	146
55	986	497	369	768
10	653	752	213	220
103	137	346	525	491
155	906	552	321	856
402	217	213	716	193
138	651	132	348	84
138	646	825	942	503
929	549	728	685	86
319	410	73	824	682
443	775	434	866	704
423	916	454	86	91
895	974	820	500	272
601	97	162	217	69
276	151	122	848	63
705	171	949	759	516
887	584	944	480	438
451	535	215	155	155
531	698	194	329	339
597	685	482	778	822
564	715	349	500	704
776	570	723	125	523
68	865	914	810	172
906	783	781	485	954
445	438	603	882	182
564	477	134	510	184
211	238	387	800	332
982	448	694	254	78
114	241	996	938	529
452	373	478	798	586
205	85	631	733	693
136	355	373	932	926
768	171	399	244	626
273	759	85	68	765
862	377	99	165	415
821	259	772	913	203
286	600	440	367	675
594	820	865	684	753
388	72	21	21	377
500	997	587	890	717
608	990	278	990	921
202	735	440	351	403
528	724	587	337	223
780	174	113	136	221
388	699	324	573	298
669	581	548	981	858
174	531	831	765	335
893	774	469	714	2
495	714	553	635	606
864	627	257	917	255
774	84	40	759	513
894	893	73	170	573
871	746	463	639	701
823	327	998	884	749
610	847	746	847	770
349	844	103	188	277
17	264	948	340	124
558	919	905	763	785
963	908	461	118	524
567	296	289	819	331
46	271	66	801	360
533	822	85	960	509
35	408	286	405	103
271	471	641	137	894
249	413	24	106	391
995	592	680	780	880
101	951	248	802	250
822	459	235	589	178
632	924	977	233	774
587	822	503	162	983
142	785	586	371	44
676	99	683	849	68
224	946	69	48	632
829	146	772	924	204
316	778	210	297	212
839	886	476	668	992
974	941	170	881	259
196	513	381	256	353
981	522	310	362	222
562	558	995	701	12
433	699	676	912	762
810	404	639	127	707
633	321	2	358	850
921	284	282	475	62
489	50	368	584	443
771	99	230	862	983
14	766	159	269	180
875	346	936	490	56
596	476	233	502	843
743	57	275	37	141
437	823	594	663	717
389	529	259	555	536
512	178	657	80	584
967	811	647	496	490
503	746	344	425	300
846	364	332	341	397
459	519	701	915	589
927	495	7	212	363
565	984	79	515	492
370	489	225	971	996
804	130	314	458	203
878	629	859	329	424
911	547	242	608	923
627	692	701	435	685
701	717	898	552	212
809	79	850	161	592
387	271	981	557	427
114	596	768	592	982
24	511	89	213	567
980	684	703	416	614
393	643	837	305	74
657	921	817	441	357
512	738	924	40	11
143	569	275	911	707
97	644	264	934	858
817	521	288	282	844
873	686	522	563	984
834	120	870	29	443
244	800	538	159	720
971	495	945	197	714
432	98	366	44	144
534	260	748	169	602
888	345	54	777	794
226	278	138	633	189
514	255	685	82	918
151	888	917	376	916
636	480	18	209	664
484	837	786	814	849
962	277	502	169	166
841	700	256	884	296
327	442	758	170	328
227	608	880	65	375
693	482	133	344	135
176	181	146	943	113
184	470	656	656	169
527	990	712	979	173
104	195	456	497	696
270	512	759	973	104
845	87	223	998	198
316	288	421	478	237
160	310	120	210	622
723	509	47	655	788
245	512	182	415	484
451	895	316	310	674
505	236	705	404	780
879	904	756	410	582
610	144	373	574	455
818	238	354	862	192
168	252	629	944	923
377	506	334	171	791
296	871	884	125	622
332	954	528	6	224
181	112	395	943	795
422	653	42	915	30
111	241	445	276	200
210	969	822	425	963
454	538	145	756	754
144	144	268	28	682
358	437	706	78	298
191	159	969	875	623
761	558	136	764	983
287	273	677	377	31
66	136	156	162	31
438	728	354	571	970
195	649	312	67	439
50	409	97	406	70
748	268	652	733	167
42	872	646	20	933
1	437	958	31	371
195	884	589	879	812
411	803	82	39	144
130	103	420	936	954
578	609	540	420	764
674	593	601	401	486
504	768	555	292	97
179	152	195	961	312
433	869	746	700	964
830	960	743	382	689
537	366	450	948	897
764	694	30	882	838
375	851	631	490	914
330	290	379	142	800
327	988	772	988	723
727	261	799	650	463
307	107	371	205	400
945	336	811	58	222
767	632	383	278	220
495	368	344	751	439
794	469	809	432	136
416	946	415	438	844
685	373	817	833	812
869	509	312	944	797
11	39	309	145	466
888	929	113	839	176
181	865	178	362	223
111	814	506	337	586
960	500	64	721	148
61	956	843	103	724
6	852	536	831	823
68	958	851	907	771
675	283	682	674	709
4	554	39	81	373
116	777	812	987	667
105	126	612	934	4
885	690	461	748	664
535	474	23	404	195
59	368	548	507	365
849	147	858	660	277
332	330	900	806	995
491	797	242	808	411
289	589	255	339	374
715	900	370	13	279
690	919	151	28	626
351	58	506	66	536
350	285	228	155	981
707	750	618	995	379
371	689	911	463	651
21	52	769	83	903
375	718	146	372	129
148	859	20	209	454
288	91	31	541	110
99	496	874	230	521
880	402	580	532	124
608	393	135	122	229
181	899	978	895	503
772	27	289	183	490
338	500	717	198	612
790	417	553	349	718
923	283	15	646	631
413	299	192	303	66
514	715	129	166	354
275	384	117	570	858
235	977	159	50	382
260	16	955	823	446
402	561	164	48	299
946	63	650	12	644
391	526	176	133	120
202	230	939	783	33
796	860	580	324	703
554	783	29	713	390
217	905	82	931	770
87	186	502	31	362
672	743	584	314	32
855	718	716	597	846
285	59	100	80	468
570	868	329	830	640
600	489	694	5	911
763	734	257	658	81
690	5	104	931	911
251	672	915	407	40
43	237	449	501	376
759	47	515	978	937
605	307	684	481	182
436	700	980	963	911
391	82	33	193	414
575	703	308	492	852
16	993	939	334	484
437	290	870	524	628
29	962	425	500	956
44	832	392	300	129
539	983	761	144	466
310	153	777	927	745
770	514	544	386	556
112	292	308	888	557
954	934	560	910	670
551	875	123	737	409
148	546	530	2	503
929	769	512	383	849
795	309	413	541	81
405	991	354	862	677
27	83	475	569	146
732	136	780	45	685
839	663	721	619	337
500	739	913	881	860
757	307	903	439	930
256	981	119	870	225
190	135	402	199	941
709	360	770	937	252
162	395	628	814	277
750	782	499	149	900
453	845	247	553	570
265	903	938	603	770
802	378	881	700	39
133	658	844	288	33
426	917	812	864	113
38	450	700	438	518
953	444	618	634	46
257	711	135	583	900
298	805	568	573	379
722	598	192	682	44
458	245	644	335	381
921	792	234	739	733
966	377	569	739	246
544	44	104	12	362
185	741	207	166	324
595	992	438	554	626
477	813	188	271	437
565	633	546	793	981
778	216	939	213	422
298	766	527	236	88
602	234	940	397	914
430	732	663	862	569
959	908	723	37	426
521	290	643	796	221
284	680	794	623	486
305	256	601	506	321
730	359	157	410	894
462	400	306	740	962
849	409	46	624	978
751	426	163	138	718
119	786	582	137	44
120	984	94	298	985
922	236	793	563	992
74	715	655	345	963
706	502	772	918	936
843	148	430	793	718
178	115	133	702	484
83	541	697	174	459
800	583	118	626	506
630	408	909	407	329
328	269	865	99	554
968	680	627	555	390
944	625	554	959	190
975	673	899	46	876
750	274	797	569	630
952	583	769	350	695
154	485	309	108	877
978	833	322	356	412
129	832	224	546	865
396	187	616	385	98
142	617	406	460	66
623	830	609	787	226
904	464	782	890	215
657	119	354	915	5
955	327	112	147	220
351	344	829	613	466
52	449	638	885	948
8	715	633	790	150
696	534	720	45	263
216	92	621	71	901
586	339	785	995	318
953	533	187	358	774
724	913	666	189	57
734	296	697	166	297
287	688	805	694	814
834	307	771	385	959
602	193	184	510	496
819	919	946	912	614
314	775	210	705	158
177	721	997	140	325
547	921	938	763	134
303	569	994	594	580
307	488	711	737	261
689	625	912	591	103
825	391	492	204	961
354	389	705	170	760
252	52	886	707	681
447	394	698	94	476
793	545	770	72	452
878	715	614	243	440
601	185	802	627	447
359	466	732	709	86
839	872	481	832	592
9	179	928	372	205
573	237	604	6	92
148	964	751	850	789
723	141	583	495	579
923	124	521	605	362
952	203	903	479	549
287	372	301	967	927
685	254	319	176	977
945	139	157	59	934
727	921	804	929	888
669	418	820	552	180
921	12	317	88	859
662	157	800	24	177
327	293	877	415	513
961	721	899	971	284
641	823	860	295	50
776	535	598	988	144
70	714	883	879	395
459	156	208	437	283
752	789	668	20	114
353	783	597	155	677
999	574	350	152	744
440	99	183	930	608
604	894	120	760	786
594	582	808	123	793
233	935	896	269	173
628	970	149	76	816
338	645	612	846	899
415	685	789	87	632
994	975	745	965	270
176	926	715	593	142
791	814	849	2	23
91	535	591	431	596
353	628	124	693	343
611	216	404	768	474
720	303	875	737	196
699	299	175	754	897
386	951	174	630	907
359	982	868	387	975
882	69	655	454	320
839	614	206	650	157
592	627	189	350	978
928	865	480	580	793
980	546	370	791	569
791	618	987	271	700
833	721	558	959	88
89	225	301	473	834
504	164	877	477	684
784	567	786	949	179
107	661	976	454	703
550	849	209	246	779
787	211	83	131	308
241	575	992	107	590
889	662	367	924	316
130	581	987	554	346
886	268	718	224	549
667	562	422	546	602
351	161	919	351	628
574	59	910	759	827
162	32	354	792	413
926	94	459	160	414
570	846	915	439	357
59	173	916	969	354
600	698	510	956	811
896	201	714	690	119
563	491	16	399	33
273	841	350	160	844
993	891	899	571	32
587	542	166	78	633
537	960	63	130	732
848	811	411	500	714
595	91	503	59	808
998	344	243	544	191
345	277	535	754	874
805	497	607	459	33
723	205	101	379	397
127	559	331	623	710
73	774	128	144	489
477	445	883	77	260
634	999	104	23	31
772	192	140	18	266
612	332	677	944	74
542	705	319	660	993
238	158	215	231	800
791	591	874	533	764
281	155	903	705	752
593	329	330	879	522
715	303	921	372	929
837	443	665	251	812
603	357	28	626	66
518	524	254	537	557
923	89	64	897	823
29	618	418	358	534
962	8	585	427	768
563	431	19	281	370
326	317	601	402	309
368	448	524	654	925
815	384	696	693	526
600	391	681	888	738
38	668	570	907	274
844	772	970	264	282
835	914	203	143	207
10	805	590	972	15
200	504	828	215	42
370	623	33	960	278
485	648	753	765	436
677	479	751	813	263
434	407	808	627	527
55	992	706	598	44
139	210	933	779	625
93	614	339	138	933
137	534	64	233	810
606	302	641	835	134
88	116	816	852	449
985	319	906	907	741
327	677	67	932	65
540	882	219	790	387
172	387	818	44	169
712	45	186	140	786
582	985	994	298	796
630	249	602	218	524
866	503	664	353	35
120	501	607	955	145
377	721	354	859	680
72	246	823	643	314
208	219	539	76	214
801	903	755	92	478
484	654	301	552	303
799	605	972	685	19
957	469	626	401	282
349	431	287	601	89
908	753	10	419	547
917	858	664	223	335
401	636	428	404	528
4	765	825	891	368
